,S.No,Symbol,LTP,Point Change,% Change,Open,High,Low,Volume,Prev. Close
0,1,ACLBSL,"1,024.90",-0.10,-0.01,"1,010.00","1,035.00","1,007.20","2,342.00","1,025.00"
1,2,ADBL,281.00,-4.00,-1.40,285.00,285.00,280.00,"29,055.00",285.00
2,3,AHL,803.00,3.00,0.38,800.00,816.00,784.00,"16,720.00",800.00
3,4,AHPC,252.00,1.00,0.40,253.90,254.50,248.70,"86,909.00",251.00
4,5,AKJCL,194.50,-2.00,-1.02,197.00,198.60,194.30,"86,047.00",196.50
5,6,AKPL,233.90,-2.70,-1.14,236.00,239.00,233.00,"52,045.00",236.60
6,7,ALBSL,832.00,13.80,1.69,818.00,834.00,810.20,"4,565.00",818.20
7,8,ALICL,733.50,9.50,1.31,709.60,738.90,709.60,"27,618.00",724.00
8,9,ANLB,"4,915.00",-6.00,-0.12,"5,018.90","5,119.00","4,716.20","1,114.00","4,921.00"
9,10,API,265.00,0.00,0.00,269.00,269.00,263.00,"88,968.00",265.00
10,11,AVYAN,"1,045.00",-5.00,-0.48,"1,029.00","1,047.00","1,029.00","2,220.00","1,050.00"
11,12,BARUN,434.00,-10.50,-2.36,445.00,450.00,432.10,"107,558.00",444.50
12,13,BBC,"5,681.10",-128.90,-2.22,"5,700.00","5,899.00","5,590.00",620.00,"5,810.00"
13,14,BEDC,740.00,-35.80,-4.61,791.30,791.30,740.00,"63,259.00",775.80
14,15,BFC,615.00,-5.90,-0.95,627.00,627.00,605.00,"43,087.00",620.90
15,16,BGWT,"1,055.50",-22.50,-2.09,"1,056.50","1,086.70","1,053.50","12,676.00","1,078.00"
16,17,BHDC,710.00,-8.50,-1.18,718.00,725.00,701.00,"24,217.00",718.50
17,18,BHL,361.00,-7.10,-1.93,360.80,375.30,356.10,"15,791.00",368.10
18,19,BHPL,"1,133.00",11.00,0.98,"1,099.60","1,188.00","1,061.00","28,597.00","1,122.00"
19,20,BNHC,512.10,-7.90,-1.52,525.00,525.00,510.00,"27,987.00",520.00
20,21,BNL,"18,000.00",-250.00,-1.37,"18,000.00","18,000.00","18,000.00",20.00,"18,250.00"
21,22,BNT,"13,654.00",-546.00,-3.85,"14,250.00","14,250.00","13,654.00",140.00,"14,200.00"
22,23,BOKD86,"1,025.00",3.00,0.29,"1,025.00","1,025.00","1,025.00",30.00,"1,022.00"
23,24,BPCL,383.80,-2.70,-0.70,389.00,389.00,379.20,"15,692.00",386.50
24,25,C30MF,9.10,-0.13,-1.41,9.13,9.13,9.10,850.00,9.23
25,26,CBBL,843.10,1.10,0.13,845.00,848.00,842.00,"4,975.00",842.00
26,27,CBLD88,"1,137.30",7.30,0.65,"1,115.00","1,137.30","1,115.00",50.00,"1,130.00"
27,28,CCBD88,"1,118.00",0.00,0.00,"1,118.00","1,118.00","1,118.00",50.00,"1,118.00"
28,29,CFCL,540.10,-14.90,-2.68,545.00,566.00,538.00,"48,508.00",555.00
29,30,CGH,887.00,4.00,0.45,881.00,895.00,876.20,"12,701.00",883.00
30,31,CHCL,500.00,-1.00,-0.20,498.00,501.00,498.00,"31,036.00",501.00
31,32,CHDC,"1,775.00",115.00,6.93,"1,679.80","1,795.00","1,648.00","137,085.00","1,660.00"
32,33,CHL,450.00,-5.00,-1.10,464.10,464.10,441.10,"88,773.00",455.00
33,34,CIT,"1,985.00",0.90,0.05,"1,998.00","2,005.00","1,975.00","5,735.00","1,984.10"
34,35,CITY,915.00,3.00,0.33,906.20,920.00,904.20,"8,371.00",912.00
35,36,CIZBD86,"1,137.00",6.00,0.53,"1,137.00","1,137.00","1,137.00",15.00,"1,131.00"
36,37,CIZBD90,"1,113.00",-68.00,-5.76,"1,158.00","1,158.00","1,113.00",405.00,"1,181.00"
37,38,CKHL,796.00,7.00,0.89,804.70,819.00,791.00,"28,662.00",789.00
38,39,CLI,704.00,10.00,1.44,695.00,706.00,688.00,"64,094.00",694.00
39,40,CMF1,10.61,-0.10,-0.93,10.55,10.75,10.55,"13,100.00",10.71
40,41,CMF2,9.24,-0.01,-0.11,9.23,9.31,9.23,"17,450.00",9.25
41,42,CORBL,"1,598.00",-21.00,-1.30,"1,618.00","1,679.00","1,554.30","3,814.00","1,619.00"
42,43,CYCL,"1,524.00",3.90,0.26,"1,501.00","1,566.00","1,501.00","5,137.00","1,520.10"
43,44,CZBIL,203.50,-2.50,-1.21,204.00,206.00,202.10,"42,342.00",206.00
44,45,DDBL,780.00,-2.00,-0.26,775.00,780.00,770.00,"4,934.00",782.00
45,46,DHPL,312.00,-4.00,-1.27,322.30,322.30,310.00,"46,996.00",316.00
46,47,DLBS,"1,849.40",87.30,4.95,"1,797.00","1,868.00","1,726.10","9,652.00","1,762.10"
47,48,DOLTI,841.00,-2.10,-0.25,826.30,909.00,826.30,"94,014.00",843.10
48,49,DORDI,590.20,-13.80,-2.28,615.50,615.50,589.00,"35,482.00",604.00
49,50,EBL,599.90,4.90,0.82,600.00,600.00,595.00,"26,141.00",595.00
50,51,EDBL,581.00,-1.00,-0.17,582.00,588.90,578.80,"20,935.00",582.00
51,52,EHPL,795.00,2.00,0.25,787.60,807.00,786.00,"14,772.00",793.00
52,53,ENL,"1,190.00",-3.00,-0.25,"1,175.00","1,205.00","1,175.00","4,227.00","1,193.00"
53,54,FMDBL,715.00,-8.90,-1.23,720.00,726.00,715.00,"5,632.00",723.90
54,55,FOWAD,"1,218.00",-10.00,-0.81,"1,221.00","1,230.00","1,218.00","3,028.00","1,228.00"
55,56,GBBD85,"1,025.00",7.00,0.69,"1,010.00","1,025.00","1,010.00",195.00,"1,018.00"
56,57,GBBL,381.00,0.30,0.08,385.00,385.00,378.70,"52,154.00",380.70
57,58,GBIME,219.00,-2.00,-0.90,221.00,223.00,218.10,"82,396.00",221.00
58,59,GBLBS,781.90,-6.10,-0.77,775.20,788.00,775.20,"2,485.00",788.00
59,60,GCIL,512.00,13.90,2.79,496.00,518.00,496.00,"90,549.00",498.10
60,61,GFCL,717.00,0.00,0.00,724.00,734.90,715.10,"19,553.00",717.00
61,62,GHL,204.00,-1.30,-0.63,205.00,207.80,202.80,"47,791.00",205.30
62,63,GIBF1,9.68,-0.29,-2.91,9.78,9.82,9.60,"5,200.00",9.97
63,64,GILB,"1,183.00",3.00,0.25,"1,170.00","1,185.00","1,165.00","1,596.00","1,180.00"
64,65,GLBSL,"2,380.00",-70.00,-2.86,"2,460.00","2,460.00","2,361.00","3,551.00","2,450.00"
65,66,GLH,252.90,-5.10,-1.98,256.20,258.00,250.00,"73,494.00",258.00
66,67,GMFBS,"1,766.00",13.90,0.79,"1,751.00","1,780.00","1,741.10","4,254.00","1,752.10"
67,68,GMFIL,486.00,1.40,0.29,485.00,497.00,480.10,"15,530.00",484.60
68,69,GRDBL,"1,273.90",49.90,4.08,"1,223.00","1,323.60","1,165.10","64,520.00","1,224.00"
69,70,GUFL,606.00,-7.00,-1.14,613.00,620.00,605.00,"28,765.00",613.00
70,71,GVL,549.00,-3.10,-0.56,552.10,558.30,546.10,"11,513.00",552.10
71,72,GWFD83,"1,200.00",5.00,0.42,"1,200.00","1,200.00","1,200.00",55.00,"1,195.00"
72,73,H8020,9.92,0.15,1.54,9.67,9.96,9.67,"1,105.00",9.77
73,74,HATHY,"1,365.00",35.00,2.63,"1,303.40","1,381.00","1,303.40","43,608.00","1,330.00"
74,75,HBL,227.00,0.00,0.00,225.60,229.00,223.00,"20,167.00",227.00
75,76,HDHPC,194.00,-1.00,-0.51,196.00,197.00,194.00,"52,104.00",195.00
76,77,HDL,"1,170.00",10.00,0.86,"1,164.00","1,180.00","1,164.00","23,387.00","1,160.00"
77,78,HEI,642.60,26.60,4.32,610.30,647.00,603.70,"53,232.00",616.00
78,79,HEIP,456.80,-3.80,-0.83,467.70,480.00,435.10,"23,242.00",460.60
79,80,HHL,562.00,-23.00,-3.93,585.00,587.00,560.10,"67,563.00",585.00
80,81,HIDCL,236.90,2.00,0.85,231.00,240.00,231.00,"59,830.00",234.90
81,82,HIDCLP,161.50,3.20,2.02,160.00,163.00,157.20,"145,584.00",158.30
82,83,HLBSL,942.00,-24.80,-2.57,951.50,965.00,942.00,"5,225.00",966.80
83,84,HLI,466.90,3.90,0.84,465.00,469.00,457.00,"61,303.00",463.00
84,85,HPPL,514.00,27.00,5.54,488.00,525.00,480.00,"282,077.00",487.00
85,86,HRL,838.00,19.90,2.43,823.00,850.00,815.00,"166,530.00",818.10
86,87,HURJA,229.90,-1.60,-0.69,236.10,236.10,228.10,"94,577.00",231.50
87,88,ICFC,626.90,2.60,0.42,636.00,636.00,620.00,"14,249.00",624.30
88,89,ICFCD83,"1,210.00",-19.40,-1.58,"1,210.00","1,210.00","1,210.00",1.00,"1,229.40"
89,90,IGI,594.20,15.00,2.59,570.20,605.90,570.20,"46,881.00",579.20
90,91,IHL,730.00,18.00,2.53,714.00,744.00,706.00,"53,754.00",712.00
91,92,ILBS,942.00,-7.00,-0.74,931.20,967.00,931.20,"2,371.00",949.00
92,93,ILI,478.50,4.50,0.95,470.00,481.00,470.00,"23,703.00",474.00
93,94,JBBL,349.00,-2.90,-0.82,358.90,358.90,346.60,"48,295.00",351.90
94,95,JBBLPO,188.30,-11.70,-5.85,196.00,196.00,188.30,"37,275.00",200.00
95,96,JBLB,"1,333.00",7.00,0.53,"1,318.00","1,341.00","1,315.00","2,336.00","1,326.00"
96,97,JFL,516.00,-31.00,-5.67,536.10,546.00,515.00,"126,069.00",547.00
97,98,JOSHI,411.30,-9.70,-2.30,421.00,424.00,407.00,"104,895.00",421.00
98,99,JSLBB,"1,580.00",-34.00,-2.11,"1,601.00","1,601.00","1,568.10","2,131.00","1,614.00"
99,100,KBL,196.00,-5.40,-2.68,200.00,201.50,196.00,"260,501.00",201.40
100,101,KBLD86,"1,090.00",-10.00,-0.91,"1,090.00","1,090.00","1,090.00",4.00,"1,100.00"
101,102,KBLD89,"1,107.00",3.30,0.29,"1,151.60","1,151.60","1,107.00",308.00,"1,148.30"
102,103,KBSH,"2,445.00",5.00,0.20,"2,436.10","2,460.00","2,435.00","1,539.00","2,440.00"
103,104,KDBY,9.74,0.19,1.99,9.36,9.74,9.10,"4,300.00",9.55
104,105,KDL,"1,097.00",10.80,0.99,"1,083.20","1,114.00","1,083.20","6,293.00","1,086.20"
105,106,KEF,9.37,0.37,4.11,8.90,9.37,8.82,"24,871.00",9.00
106,107,KKHC,378.00,-6.60,-1.72,389.10,389.10,373.00,"46,455.00",384.60
107,108,KMCDB,"1,070.00",0.00,0.00,"1,050.00","1,085.00","1,050.00","2,220.00","1,070.00"
108,109,KPCL,540.00,-16.00,-2.88,567.10,567.10,530.00,"68,341.00",556.00
109,110,KSBBL,435.00,7.80,1.83,430.00,442.00,428.00,"37,068.00",427.20
110,111,KSBBLD87,"1,051.00",-14.00,-1.31,"1,051.00","1,051.00","1,051.00",35.00,"1,065.00"
111,112,KSY,8.56,0.01,0.12,8.40,8.56,8.40,"3,900.00",8.55
112,113,LBBL,449.90,-11.10,-2.41,458.10,465.00,446.00,"79,089.00",461.00
113,114,LBBLD89,"1,082.00",-39.40,-3.38,"1,125.60","1,125.60","1,082.00",573.00,"1,165.00"
114,115,LBLD88,"1,042.80",-21.20,-1.99,"1,042.80","1,042.80","1,042.80",1.00,"1,064.00"
115,116,LEC,207.00,-2.00,-0.96,209.00,211.90,207.00,"18,902.00",209.00
116,117,LICN,"1,080.10",0.10,0.01,"1,085.00","1,090.00","1,080.10","6,628.00","1,080.00"
117,118,LLBS,"1,119.90",21.90,1.99,"1,119.90","1,119.90","1,078.00","1,443.00","1,098.00"
118,119,LSL,207.60,-1.90,-0.91,208.00,209.00,206.20,"30,124.00",209.50
119,120,LUK,9.22,-0.08,-0.86,9.13,9.39,9.13,"17,454.00",9.30
120,121,LVF2,9.20,0.10,1.10,9.01,9.20,9.00,"1,290.00",9.10
121,122,MAKAR,673.00,-9.00,-1.32,694.90,694.90,665.00,"29,388.00",682.00
122,123,MANDU,959.00,-26.00,-2.64,985.30,993.00,955.00,"13,323.00",985.00
123,124,MATRI,"1,165.00",-5.00,-0.43,"1,170.00","1,190.00","1,165.00","1,686.00","1,170.00"
124,125,MBJC,357.00,-7.50,-2.06,371.00,371.00,355.40,"69,937.00",364.50
125,126,MBL,223.00,-4.20,-1.85,225.00,225.00,220.30,"53,332.00",227.20
126,127,MCHL,639.00,-10.90,-1.68,660.00,661.90,637.00,"13,849.00",649.90
127,128,MDB,625.00,-4.50,-0.71,639.00,639.00,619.10,"31,291.00",629.50
128,129,MEHL,530.00,-10.10,-1.87,540.00,549.00,525.40,"75,342.00",540.10
129,130,MEL,356.00,-12.00,-3.26,373.00,373.00,355.00,"110,420.00",368.00
130,131,MEN,596.00,-4.00,-0.67,605.00,609.70,595.30,"15,549.00",600.00
131,132,MERO,659.80,1.70,0.26,655.00,659.80,649.10,"3,051.00",658.10
132,133,MFIL,629.90,-0.10,-0.02,621.10,634.30,621.10,"13,089.00",630.00
133,134,MHCL,547.00,-15.50,-2.76,573.70,573.70,542.10,"59,531.00",562.50
134,135,MHL,"1,006.50",91.50,10.00,896.70,"1,006.50",862.00,"51,838.00",915.00
135,136,MHNL,259.90,-2.20,-0.84,267.00,267.00,258.00,"10,940.00",262.10
136,137,MKCL,"1,564.00",71.00,4.76,"1,500.00","1,570.00","1,491.00","9,797.00","1,493.00"
137,138,MKHC,570.10,10.10,1.80,549.00,580.00,549.00,"88,853.00",560.00
138,139,MKHL,653.90,-1.10,-0.17,665.00,665.00,648.30,"21,529.00",655.00
139,140,MKJC,568.00,-9.00,-1.56,585.00,585.00,560.00,"46,016.00",577.00
140,141,MLBBL,"1,631.00",-4.00,-0.24,"1,605.00","1,663.40","1,605.00","4,724.00","1,635.00"
141,142,MLBL,369.70,4.20,1.15,365.00,371.00,364.00,"43,602.00",365.50
142,143,MLBS,"2,168.00",-157.00,-6.75,"2,278.50","2,278.50","2,150.00","13,235.00","2,325.00"
143,144,MLBSL,"2,245.00",7.00,0.31,"2,205.20","2,245.00","2,193.30","4,516.00","2,238.00"
144,145,MMF1,8.69,-0.31,-3.44,8.83,8.85,8.68,"7,850.00",9.00
145,146,MMKJL,775.00,32.00,4.31,755.00,792.00,749.90,"205,830.00",743.00
146,147,MNBBL,367.70,0.20,0.05,367.50,372.00,366.50,"22,615.00",367.50
147,148,MNMF1,9.25,0.00,0.00,9.25,9.43,9.08,"13,000.00",9.25
148,149,MPFL,616.10,-20.90,-3.28,648.00,648.00,616.10,"20,791.00",637.00
149,150,MSHL,949.00,-16.00,-1.66,960.00,975.00,936.70,"8,866.00",965.00
150,151,MSLB,"1,416.00",9.30,0.66,"1,429.00","1,438.90","1,395.00","1,783.00","1,406.70"
151,152,NABBC,"1,130.00",-75.00,-6.22,"1,180.90","1,183.20","1,115.00","31,340.00","1,205.00"
152,153,NABIL,483.40,-1.10,-0.23,484.00,489.00,480.30,"50,098.00",484.50
