,S.No,Symbol,LTP,Point Change,% Change,Open,High,Low,Volume,Prev. Close
153,154,NABILD87,"1,061.80",1.80,0.17,"1,061.80","1,061.80","1,061.80",43.00,"1,060.00"
154,155,NADEP,942.90,9.90,1.06,921.30,942.90,921.30,756.00,933.00
155,156,NBF2,9.18,-0.15,-1.61,9.16,9.29,9.11,"2,500.00",9.33
156,157,NBF3,9.18,0.03,0.33,8.98,9.18,8.98,"9,200.00",9.15
157,158,NBL,248.00,-3.00,-1.20,256.00,256.00,247.00,"42,552.00",251.00
158,159,NBLD85,"1,015.60",19.60,1.97,"1,015.60","1,015.60","1,015.60",25.00,996.00
159,160,NBLD87,"1,022.00",-18.00,-1.73,"1,022.00","1,022.00","1,022.00",25.00,"1,040.00"
160,161,NESDO,"2,231.00",-21.00,-0.93,"2,250.00","2,250.00","2,220.20",723.00,"2,252.00"
161,162,NFS,755.00,15.00,2.03,745.00,794.00,741.00,"91,345.00",740.00
162,163,NGPL,266.20,-2.00,-0.75,267.20,272.00,266.00,"97,622.00",268.20
163,164,NHDL,891.00,-7.00,-0.78,887.00,914.00,883.00,"20,384.00",898.00
164,165,NHPC,215.00,-2.30,-1.06,219.50,219.50,214.00,"28,117.00",217.30
165,166,NIBLGF,8.55,-0.05,-0.58,8.46,8.60,8.46,"1,200.00",8.60
166,167,NIBLSTF,8.70,0.06,0.69,8.64,8.70,8.61,"7,515.00",8.64
167,168,NIBSF2,8.30,-0.06,-0.72,8.25,8.60,8.25,"3,750.00",8.36
168,169,NICA,359.00,1.50,0.42,357.00,361.00,354.00,"85,995.00",357.50
169,170,NICAD8283,"1,191.30",39.40,3.42,"1,168.00","1,191.30","1,168.00",102.00,"1,151.90"
170,171,NICBF,9.00,-0.02,-0.22,9.01,9.03,9.00,"10,900.00",9.02
171,172,NICFC,9.00,0.02,0.22,8.90,9.00,8.83,"15,700.00",8.98
172,173,NICGF,10.50,-0.10,-0.94,10.55,10.60,10.40,"82,124.00",10.60
173,174,NICGF2,8.52,-0.08,-0.93,8.51,8.60,8.51,300.00,8.60
174,175,NICL,993.50,5.50,0.56,975.00,"1,007.60",975.00,"26,525.00",988.00
175,176,NICLBSL,649.80,0.80,0.12,645.00,653.00,645.00,"3,033.00",649.00
176,177,NICSF,9.20,-0.10,-1.08,9.15,9.34,9.15,"33,678.00",9.30
177,178,NIFRA,251.00,-2.00,-0.79,250.10,253.80,249.00,"98,411.00",253.00
178,179,NIL,943.00,6.00,0.64,949.00,950.00,937.00,"21,921.00",937.00
179,180,NIMB,208.50,1.50,0.72,210.00,211.00,207.00,"84,172.00",207.00
180,181,NIMBPO,158.00,-3.00,-1.86,158.00,159.80,155.30,"7,006.00",161.00
181,182,NLG,"1,084.00",7.00,0.65,"1,060.20","1,085.00","1,060.00","27,007.00","1,077.00"
182,183,NLIC,822.00,6.10,0.75,818.00,826.00,814.00,"58,506.00",815.90
183,184,NLICL,587.00,8.60,1.49,580.00,590.00,574.30,"17,118.00",578.40
184,185,NMB,240.00,0.70,0.29,241.50,242.00,239.60,"33,599.00",239.30
185,186,NMB50,10.00,-0.11,-1.09,10.10,10.21,10.00,"66,170.00",10.11
186,187,NMBMF,680.00,0.00,0.00,675.00,687.90,668.00,"2,764.00",680.00
187,188,NMFBS,"1,291.00",5.00,0.39,"1,281.00","1,304.00","1,265.00","1,830.00","1,286.00"
188,189,NMLBBL,659.00,2.30,0.35,651.00,660.00,648.00,"11,099.00",656.70
189,190,NRIC,870.90,47.90,5.82,835.80,875.00,821.00,"239,210.00",823.00
190,191,NRM,510.20,17.20,3.49,486.00,512.00,484.00,"119,584.00",493.00
191,192,NRN,"1,172.00",6.00,0.51,"1,178.00","1,189.00","1,151.00","114,074.00","1,166.00"
192,193,NSIF2,10.36,0.00,0.00,10.19,10.36,10.18,"23,055.00",10.36
193,194,NTC,885.00,5.90,0.67,892.00,892.00,880.00,"12,751.00",879.10
194,195,NUBL,678.40,3.40,0.50,688.50,688.50,674.80,"10,256.00",675.00
195,196,NWCL,"1,000.00",41.10,4.29,941.00,"1,034.00",941.00,"16,835.00",958.90
196,197,NYADI,600.00,42.00,7.53,558.00,603.90,558.00,"265,031.00",558.00
197,198,OHL,893.00,5.00,0.56,877.00,904.90,877.00,"3,548.00",888.00
198,199,PBD85,"1,030.00",0.00,0.00,"1,030.00","1,030.00","1,030.00",25.00,"1,030.00"
199,200,PBD88,"1,111.00",-22.20,-1.96,"1,133.00","1,133.00","1,111.00",50.00,"1,133.20"
200,201,PBLD84,"1,078.00",-22.00,-2.00,"1,078.00","1,078.00","1,078.00",250.00,"1,100.00"
201,202,PBLD87,"1,025.00",-15.00,-1.44,"1,025.00","1,025.00","1,025.00",75.00,"1,040.00"
202,203,PCBL,242.00,-1.50,-0.62,247.80,247.80,237.00,"62,290.00",243.50
203,204,PFL,402.00,-21.30,-5.03,431.70,431.70,400.00,"74,905.00",423.30
204,205,PHCL,576.00,-19.10,-3.21,586.00,592.00,575.00,"109,427.00",595.10
205,206,PMHPL,285.10,-8.70,-2.96,293.80,297.00,285.10,"22,195.00",293.80
206,207,PMLI,578.00,15.00,2.66,553.20,588.00,553.20,"28,618.00",563.00
207,208,PPCL,295.30,-8.70,-2.86,309.00,309.90,295.00,"34,002.00",304.00
208,209,PPL,600.00,-15.00,-2.44,608.00,628.70,600.00,"74,463.00",615.00
209,210,PRIN,998.00,24.10,2.47,970.00,"1,020.00",970.00,"30,513.00",973.90
210,211,PROFL,546.00,-9.00,-1.62,555.00,570.00,545.00,"24,240.00",555.00
211,212,PRSF,9.80,-0.04,-0.41,9.70,9.89,9.70,"15,000.00",9.84
212,213,PRVU,221.20,-0.80,-0.36,224.40,224.40,219.00,"116,109.00",222.00
213,214,PSF,10.04,-0.01,-0.10,9.90,10.04,9.90,"475,900.00",10.05
214,215,RADHI,348.90,-0.10,-0.03,343.10,353.90,343.10,"19,050.00",349.00
215,216,RAWA,807.00,1.00,0.12,796.00,822.00,796.00,"18,431.00",806.00
216,217,RBCL,"14,499.90",100.90,0.70,"14,210.00","14,555.00","14,210.00",500.00,"14,399.00"
217,218,RBCLPO,"11,250.00",20.00,0.18,"11,452.00","11,452.00","11,250.00",73.00,"11,230.00"
218,219,RFPL,"1,209.00",-119.00,-8.96,"1,301.50","1,301.50","1,195.20","69,590.00","1,328.00"
219,220,RHGCL,622.00,-8.00,-1.27,621.00,645.00,612.60,"34,098.00",630.00
220,221,RHPL,448.00,0.00,0.00,450.00,453.20,444.40,"81,654.00",448.00
221,222,RIDI,224.50,-0.90,-0.40,229.50,229.50,223.60,"45,519.00",225.40
222,223,RLFL,530.00,0.00,0.00,540.00,540.00,523.50,"24,012.00",530.00
223,224,RMF1,8.87,-0.08,-0.89,8.83,8.88,8.83,700.00,8.95
224,225,RMF2,9.10,-0.03,-0.33,8.96,9.10,8.95,300.00,9.13
225,226,RNLI,524.90,9.40,1.82,506.10,524.90,506.10,"37,482.00",515.50
226,227,RSDC,644.90,-3.10,-0.48,658.00,660.00,639.00,"9,878.00",648.00
227,228,RURU,731.20,-3.80,-0.52,736.00,742.00,731.20,"8,868.00",735.00
228,229,SADBL,390.00,3.50,0.91,386.50,392.00,379.00,"30,352.00",386.50
229,230,SAGF,9.35,0.05,0.54,9.15,9.35,9.14,"2,400.00",9.30
230,231,SAHAS,483.20,-3.80,-0.78,496.00,496.00,483.10,"66,140.00",487.00
231,232,SALICO,733.60,16.90,2.36,713.10,749.00,713.10,"27,905.00",716.70
232,233,SAMAJ,"3,336.00",6.00,0.18,"3,290.00","3,336.00","3,280.00",456.00,"3,330.00"
233,234,SANIMA,293.00,0.00,0.00,292.10,298.00,292.00,"52,970.00",293.00
234,235,SAPDBL,"1,273.00",95.00,8.06,"1,177.00","1,295.80","1,122.10","182,543.00","1,178.00"
235,236,SARBTM,785.10,27.10,3.58,765.00,798.90,755.10,"124,017.00",758.00
236,237,SBCF,9.11,-0.04,-0.44,9.00,9.11,9.00,"2,450.00",9.15
237,238,SBI,425.00,0.10,0.02,418.20,428.00,418.00,"153,589.00",424.90
238,239,SBID83,"1,078.00",-14.00,-1.28,"1,078.00","1,078.00","1,078.00",25.00,"1,092.00"
239,240,SBL,277.90,-3.10,-1.10,281.00,283.00,276.60,"30,934.00",281.00
240,241,SBLD2082,"1,082.90",-22.10,-2.00,"1,082.90","1,082.90","1,082.90",10.00,"1,105.00"
241,242,SBLD84,"1,029.00",0.00,0.00,"1,029.00","1,029.00","1,029.00",50.00,"1,029.00"
242,243,SCB,680.00,5.00,0.74,673.30,680.00,673.30,"18,174.00",675.00
243,244,SCBD,"1,062.00",-18.10,-1.68,"1,081.10","1,081.10","1,062.00",100.00,"1,080.10"
244,245,SDBD87,"1,040.00",-10.00,-0.95,"1,050.00","1,050.00","1,040.00",169.00,"1,050.00"
245,246,SEF,9.49,-0.01,-0.11,9.60,9.68,9.40,"120,065.00",9.50
246,247,SFCL,575.00,-9.10,-1.56,573.00,595.00,565.00,"47,163.00",584.10
247,248,SFEF,9.03,0.02,0.22,8.96,9.03,8.96,400.00,9.01
248,249,SFMF,9.90,-0.13,-1.30,9.96,9.96,9.90,"49,912.00",10.03
249,250,SGHC,561.00,-17.00,-2.94,572.00,574.00,560.60,"38,390.00",578.00
250,251,SGIC,691.10,22.60,3.38,660.60,714.00,660.60,"104,435.00",668.50
251,252,SHEL,249.40,-4.60,-1.81,254.00,257.00,249.00,"89,920.00",254.00
252,253,SHINE,404.00,-3.00,-0.74,406.00,407.00,402.00,"55,649.00",407.00
253,254,SHIVM,556.40,14.20,2.62,544.00,567.00,544.00,"162,518.00",542.20
254,255,SHL,500.00,9.00,1.83,491.00,504.90,490.00,"40,177.00",491.00
255,256,SHLB,"2,530.10",-44.90,-1.74,"2,556.00","2,595.00","2,530.10","3,178.00","2,575.00"
256,257,SHPC,471.00,4.50,0.96,459.00,475.80,459.00,"59,927.00",466.50
257,258,SICL,803.90,15.90,2.02,780.00,810.00,780.00,"16,467.00",788.00
258,259,SIFC,526.00,-7.00,-1.31,542.90,542.90,525.00,"20,606.00",533.00
259,260,SIGS2,9.44,-0.36,-3.67,9.62,9.80,9.44,"2,800.00",9.80
260,261,SIGS3,9.78,0.25,2.62,9.60,9.78,9.43,"6,480.00",9.53
261,262,SIKLES,904.00,-9.90,-1.08,896.00,914.30,896.00,"22,934.00",913.90
262,263,SINDU,"1,030.10",-40.90,-3.82,"1,070.00","1,071.00","1,018.10","86,009.00","1,071.00"
263,264,SJCL,355.20,-5.00,-1.39,357.20,366.80,355.20,"28,354.00",360.20
264,265,SJLIC,451.00,3.00,0.67,444.10,455.00,444.10,"40,561.00",448.00
265,266,SKBBL,807.90,-0.90,-0.11,823.00,823.00,804.00,"7,465.00",808.80
266,267,SLBBL,907.00,2.90,0.32,908.00,913.00,892.10,"8,168.00",904.10
267,268,SLBSL,"1,866.10",3.10,0.17,"1,900.00","1,936.60","1,863.00","14,440.00","1,863.00"
268,269,SLCF,9.50,0.00,0.00,9.42,9.50,9.41,"10,000.00",9.50
269,270,SMATA,849.00,19.00,2.29,835.00,855.00,820.00,"4,902.00",830.00
270,271,SMB,"2,617.20",-28.10,-1.06,"2,620.00","2,670.00","2,617.00","3,289.00","2,645.30"
271,272,SMFBS,"1,924.00",27.90,1.47,"1,932.00","1,969.60","1,900.00","6,156.00","1,896.10"
272,273,SMH,"1,089.00",11.80,1.10,"1,098.00","1,098.70","1,061.00","4,048.00","1,077.20"
273,274,SMHL,"1,281.00",-47.40,-3.57,"1,354.90","1,354.90","1,204.00","133,713.00","1,328.40"
274,275,SMJC,569.00,-6.00,-1.04,586.40,586.50,559.70,"37,460.00",575.00
275,276,SMPDA,929.00,16.90,1.85,905.40,940.00,905.00,"6,487.00",912.10
276,277,SNLI,637.00,11.80,1.89,620.00,642.00,620.00,"18,199.00",625.20
277,278,SONA,475.00,10.10,2.17,455.70,483.00,455.70,"111,532.00",464.90
278,279,SPC,566.90,-11.10,-1.92,588.00,588.00,563.10,"63,699.00",578.00
279,280,SPDL,326.50,-6.40,-1.92,330.10,335.00,325.50,"66,470.00",332.90
280,281,SPHL,850.00,7.00,0.83,830.20,863.00,830.20,"22,911.00",843.00
281,282,SPIL,826.00,11.00,1.35,803.30,831.00,803.30,"8,167.00",815.00
282,283,SPL,975.00,3.00,0.31,971.00,984.00,958.00,"4,661.00",972.00
283,284,SRLI,426.00,4.80,1.14,420.00,429.30,419.00,"40,865.00",421.20
284,285,SSHL,225.90,-1.50,-0.66,229.60,229.60,225.00,"43,176.00",227.40
285,286,STC,"5,360.00",-30.00,-0.56,"5,450.00","5,450.00","5,305.00",408.00,"5,390.00"
286,287,SWBBL,865.00,12.00,1.41,841.00,869.90,840.30,"7,231.00",853.00
287,288,SWMF,743.90,-6.10,-0.81,750.00,751.00,742.00,"1,874.00",750.00
288,289,SWMFPO,250.00,0.00,0.00,250.00,250.00,250.00,"7,634.00",250.00
289,290,TAMOR,570.00,-14.00,-2.40,587.80,587.80,568.00,"118,604.00",584.00
290,291,TPC,575.80,-11.60,-1.97,582.00,591.90,574.00,"28,240.00",587.40
291,292,TRH,"1,152.10",-10.90,-0.94,"1,176.00","1,176.00","1,151.00","8,206.00","1,163.00"
292,293,TSHL,863.00,-3.00,-0.35,850.00,884.00,850.00,"4,751.00",866.00
293,294,TVCL,583.70,-7.30,-1.24,595.00,598.90,575.00,"50,894.00",591.00
294,295,UAIL,670.00,23.00,3.55,658.90,692.90,640.00,"49,626.00",647.00
295,296,UHEWA,845.10,-13.90,-1.62,842.00,860.10,836.00,"23,424.00",859.00
296,297,ULBSL,"4,155.00",-11.30,-0.27,"4,244.00","4,244.00","4,110.00","2,154.00","4,166.30"
297,298,ULHC,545.00,-14.00,-2.50,565.00,566.00,545.00,"43,153.00",559.00
298,299,UMHL,336.50,-2.50,-0.74,341.00,345.70,336.50,"73,477.00",339.00
299,300,UMRH,652.00,3.50,0.54,660.00,661.40,642.00,"58,581.00",648.50
300,301,UNHPL,307.00,2.00,0.66,306.00,310.00,303.00,"72,376.00",305.00
301,302,UNL,"46,800.00",-100.00,-0.21,"46,900.00","46,900.00","46,800.00",60.00,"46,900.00"
302,303,UNLB,"2,692.00",22.00,0.82,"2,620.00","2,699.00","2,610.00","3,331.00","2,670.00"
303,304,UPCL,281.90,-1.60,-0.56,283.00,287.00,280.00,"60,438.00",283.50
304,305,UPPER,200.40,-0.20,-0.10,199.00,202.60,199.00,"77,141.00",200.60
305,306,USHEC,680.00,-20.00,-2.86,686.00,710.00,677.00,"37,823.00",700.00
306,307,USHL,856.90,3.90,0.46,841.00,874.00,840.00,"6,336.00",853.00
307,308,USLB,"1,500.00",-17.00,-1.12,"1,540.00","1,540.00","1,497.00","1,331.00","1,517.00"
308,309,VLBS,812.00,1.90,0.23,795.10,825.00,795.10,"1,473.00",810.10
309,310,VLUCL,702.00,-0.50,-0.07,716.50,716.50,697.00,"23,525.00",702.50
310,311,WNLB,"2,841.00",-129.00,-4.34,"2,910.60","2,910.60","2,701.00","3,926.00","2,970.00"
